time,open,high,low,close,volume
2019-04-10 04:15:00,0.12887,0.12887,0.12675,0.12675,43997.5
2019-04-10 04:30:00,0.12682000000000002,0.12682000000000002,0.12628,0.12628,3063.0
2019-04-10 04:45:00,0.12628,0.12628,0.12462000000000001,0.12465,49419.3
2019-04-10 05:00:00,0.12655,0.12665,0.12483,0.12613,18084.8
2019-04-10 05:15:00,0.12613,0.12644,0.12465,0.12594,36410.6
2019-04-10 05:30:00,0.12594,0.126,0.1255,0.126,12502.7
2019-04-10 05:45:00,0.126,0.126,0.125,0.125,8570.8
2019-04-10 06:00:00,0.12500999999999998,0.12516,0.12500999999999998,0.12516,23273.0
2019-04-10 06:15:00,0.12519,0.12582000000000002,0.12500999999999998,0.12513,28946.6
2019-04-10 06:30:00,0.12513,0.12582000000000002,0.1244,0.1245,153965.8
2019-04-10 06:45:00,0.1245,0.12591,0.124,0.12401,37957.4
2019-04-10 07:00:00,0.12587,0.12587,0.12587,0.12587,300.3
2019-04-10 07:15:00,0.12536,0.12536,0.12397000000000001,0.12397000000000001,23947.7
2019-04-10 07:30:00,0.12525,0.12525,0.1235,0.12389000000000001,29407.9
2019-04-10 07:45:00,0.12389000000000001,0.1253,0.1235,0.1235,75714.6
2019-04-10 08:00:00,0.12337999999999999,0.1243,0.12335,0.1237,13180.7
2019-04-10 08:15:00,0.1237,0.12491,0.1237,0.12397000000000001,45524.6
2019-04-10 08:30:00,0.124,0.12616,0.124,0.126,50300.5
2019-04-10 08:45:00,0.12615,0.12625999999999998,0.12552,0.12622,70222.2
2019-04-10 09:00:00,0.12562,0.12643,0.12493,0.12643,72904.5
2019-04-10 09:15:00,0.1255,0.1256,0.12539,0.12539,38473.8
2019-04-10 09:30:00,0.12539,0.12634,0.1248,0.1248,10570.7
2019-04-10 09:45:00,0.1248,0.1248,0.12452,0.12452,1946.8
2019-04-10 10:00:00,0.12460999999999998,0.12460999999999998,0.1239,0.12458,42619.7
2019-04-10 10:15:00,0.12458,0.12511,0.1242,0.1242,27154.3
2019-04-10 10:30:00,0.1242,0.1242,0.1242,0.1242,351.0
2019-04-10 10:45:00,0.12454000000000001,0.12499,0.12418,0.12418,2104.6
2019-04-10 11:00:00,0.12403,0.12430999999999999,0.12402,0.12430999999999999,1381.6
2019-04-10 11:15:00,0.12430999999999999,0.12521,0.12402,0.12442,34850.2
2019-04-10 11:30:00,0.12521,0.12522,0.12437000000000001,0.12437000000000001,8260.6
2019-04-10 11:45:00,0.12440999999999999,0.1252,0.12437999999999999,0.1252,39211.6
2019-04-10 12:00:00,0.1252,0.1253,0.12403,0.12403,28581.9
2019-04-10 12:15:00,0.12403,0.12485999999999998,0.12376,0.12402,136045.7
2019-04-10 12:30:00,0.12402,0.12478,0.12362000000000001,0.1238,45662.8
2019-04-10 12:45:00,0.12484,0.12484,0.12365,0.12375,5661.6
2019-04-10 13:00:00,0.12377,0.12377,0.12337000000000001,0.1234,47662.8
2019-04-10 13:15:00,0.1234,0.12377,0.1234,0.12377,12486.5
2019-04-10 13:30:00,0.12435,0.125,0.12435,0.12442,21579.7
2019-04-10 13:45:00,0.12442,0.12469000000000001,0.12324,0.12326,51520.1
2019-04-10 14:00:00,0.12353,0.12353,0.12353,0.12353,746.9
2019-04-10 14:15:00,0.12353,0.1244,0.12353,0.12437999999999999,3352.9
2019-04-10 14:30:00,0.12437999999999999,0.12442,0.12370999999999999,0.12442,3954.4
2019-04-10 14:45:00,0.12442,0.12442,0.12437000000000001,0.1244,19982.5
2019-04-10 15:00:00,0.1244,0.1244,0.12392,0.1244,7696.3
2019-04-10 15:15:00,0.12392,0.12392,0.12300000000000001,0.1231,108339.6
2019-04-10 15:30:00,0.1231,0.12405999999999999,0.1231,0.12330999999999999,7828.5
2019-04-10 15:45:00,0.12330999999999999,0.1242,0.12319000000000001,0.1242,12511.3
2019-04-10 16:00:00,0.1242,0.1249,0.12370999999999999,0.12370999999999999,20412.4
2019-04-10 16:15:00,0.1243,0.12480999999999999,0.1236,0.1248,54320.6
2019-04-10 16:30:00,0.12472000000000001,0.1253,0.12361,0.12480999999999999,95055.4
2019-04-10 16:45:00,0.12480999999999999,0.12480999999999999,0.12480999999999999,0.12480999999999999,15190.1
2019-04-10 17:00:00,0.12405999999999999,0.12509,0.12405,0.12423,6062.2
