time,open,high,low,close,volume
2020-02-05 02:15:00,0.062,0.068,0.059000000000000004,0.0613,18753590.2
2020-02-05 02:30:00,0.06131,0.06555,0.06021,0.0635,10828821.5
2020-02-05 02:45:00,0.0635,0.0635,0.05731,0.05786,10205734.3
2020-02-05 03:00:00,0.05753,0.059000000000000004,0.0563,0.05716,6361185.4
2020-02-05 03:15:00,0.05716,0.057510000000000006,0.05637,0.0567,3764338.3
2020-02-05 03:30:00,0.0567,0.05686,0.05507000000000001,0.05612,5199946.7
2020-02-05 03:45:00,0.05612,0.058620000000000005,0.05579,0.05708,4045905.1
2020-02-05 04:00:00,0.05708,0.057629999999999994,0.05607,0.0574,4241538.9
2020-02-05 04:15:00,0.05722000000000001,0.05823,0.05715,0.05715,2476992.0
2020-02-05 04:30:00,0.05715,0.05715,0.05524,0.055310000000000005,3025460.3
2020-02-05 04:45:00,0.055310000000000005,0.055979999999999995,0.0525,0.0528,3902591.9
2020-02-05 05:00:00,0.052989999999999995,0.053,0.050519999999999995,0.05252999999999999,3917123.3
2020-02-05 05:15:00,0.05252999999999999,0.05382000000000001,0.05155,0.05306,2531884.8
2020-02-05 05:30:00,0.05306,0.053570000000000007,0.05111,0.051370000000000006,2755425.2
2020-02-05 05:45:00,0.051460000000000006,0.051460000000000006,0.04931,0.04948,3074441.4
2020-02-05 06:00:00,0.049460000000000004,0.049839999999999995,0.04754,0.0479,3119692.9
2020-02-05 06:15:00,0.047760000000000004,0.04965,0.0468,0.04931,3400522.9
2020-02-05 06:30:00,0.0494,0.04941,0.0477,0.04852,1613202.4
2020-02-05 06:45:00,0.04852,0.048530000000000004,0.04745,0.04797,578373.7
2020-02-05 07:00:00,0.0478,0.0484,0.047,0.048310000000000006,1155066.3
2020-02-05 07:15:00,0.04836,0.05,0.04808,0.04883,3556822.3
2020-02-05 07:30:00,0.04913,0.05142000000000001,0.04913,0.051289999999999995,2587236.5
2020-02-05 07:45:00,0.051379999999999995,0.051579999999999994,0.049530000000000005,0.05019,1272810.9
2020-02-05 08:00:00,0.05019,0.05315,0.0496,0.0525,4325799.2
2020-02-05 08:15:00,0.0525,0.053739999999999996,0.05184,0.05317,2987888.0
2020-02-05 08:30:00,0.05295,0.05346,0.05112,0.05173,2260595.3
2020-02-05 08:45:00,0.05165,0.051989999999999995,0.05022,0.051739999999999994,1183302.4
2020-02-05 09:00:00,0.051579999999999994,0.051579999999999994,0.050789999999999995,0.051210000000000006,719749.6
2020-02-05 09:15:00,0.051210000000000006,0.051370000000000006,0.04897,0.04979,1289086.6
2020-02-05 09:30:00,0.04974,0.05081,0.049710000000000004,0.05081,457699.2
2020-02-05 09:45:00,0.050660000000000004,0.051879999999999996,0.050660000000000004,0.05173,785632.7
2020-02-05 10:00:00,0.051829999999999994,0.05317,0.05173,0.05239,2163171.7
2020-02-05 10:15:00,0.052410000000000005,0.052570000000000006,0.050660000000000004,0.050660000000000004,1024338.6
2020-02-05 10:30:00,0.050660000000000004,0.05151,0.05003,0.05127,641506.9
2020-02-05 10:45:00,0.05142000000000001,0.0528,0.05086,0.05234,697358.8
2020-02-05 11:00:00,0.05234,0.053,0.05127,0.051579999999999994,444539.1
2020-02-05 11:15:00,0.05173,0.0525,0.05142000000000001,0.05205,536027.7
2020-02-05 11:30:00,0.05206,0.05246,0.05152,0.05156,551661.8
2020-02-05 11:45:00,0.051570000000000005,0.051570000000000005,0.04502,0.04804,3836538.0
2020-02-05 12:00:00,0.04804,0.04973,0.04663,0.04955,1996196.0
2020-02-05 12:15:00,0.049280000000000004,0.05167000000000001,0.0489,0.050960000000000005,2399171.2
