time,open,high,low,close,volume
2019-12-05 02:15:00,0.010300799999999999,0.01178,0.0102,0.0113133,92823277.0
2019-12-05 02:30:00,0.0112005,0.012499,0.0111034,0.01165,73552746.0
2019-12-05 02:45:00,0.01165,0.0119895,0.0111312,0.0115545,38904713.0
2019-12-05 03:00:00,0.0115538,0.0115546,0.0107359,0.0111977,24619131.0
2019-12-05 03:15:00,0.011127,0.0117616,0.0109328,0.0115417,85856303.0
2019-12-05 03:30:00,0.011542,0.01155,0.011000000000000001,0.011069200000000001,30878030.0
2019-12-05 03:45:00,0.011069200000000001,0.0116,0.011000000000000001,0.01142,17517322.0
2019-12-05 04:00:00,0.01142,0.01142,0.0108,0.0109035,15604519.0
2019-12-05 04:15:00,0.0109957,0.0110739,0.0107147,0.010782600000000002,8197748.0
2019-12-05 04:30:00,0.0107357,0.011000000000000001,0.0105,0.0105736,33189640.0
2019-12-05 04:45:00,0.010631700000000001,0.011353299999999998,0.0105781,0.011270299999999999,16486303.0
2019-12-05 05:00:00,0.011270200000000001,0.011751000000000001,0.0110066,0.011359999999999999,29542908.0
2019-12-05 05:15:00,0.0113605,0.0114304,0.0108,0.010859700000000002,22868812.0
2019-12-05 05:30:00,0.0109559,0.011139399999999999,0.0108485,0.0110221,4801551.0
2019-12-05 05:45:00,0.011022200000000001,0.0111925,0.01064,0.0107335,11242901.0
2019-12-05 06:00:00,0.010735399999999999,0.0110986,0.0106385,0.010928499999999999,8827442.0
2019-12-05 06:15:00,0.0109426,0.0109999,0.0108379,0.0108379,6987053.0
2019-12-05 06:30:00,0.0108559,0.0111,0.0108379,0.0109,7400248.0
2019-12-05 06:45:00,0.010900100000000001,0.0109999,0.010838,0.0108461,4776172.0
2019-12-05 07:00:00,0.0108465,0.010918700000000002,0.01051,0.0106348,10414357.0
2019-12-05 07:15:00,0.0106999,0.0106999,0.0103,0.0104,18370078.0
2019-12-05 07:30:00,0.0104,0.0104,0.01012,0.010299899999999999,14380263.0
2019-12-05 07:45:00,0.010299899999999999,0.010299899999999999,0.0099777,0.0101279,17589560.0
2019-12-05 08:00:00,0.0101279,0.010179700000000002,0.009837799999999999,0.0098658,12799017.0
2019-12-05 08:15:00,0.009900200000000001,0.01047,0.0099001,0.01047,16258227.0
2019-12-05 08:30:00,0.01047,0.0108307,0.0101337,0.0106569,13514830.0
2019-12-05 08:45:00,0.010625299999999999,0.0107667,0.01035,0.01035,5727222.0
2019-12-05 09:00:00,0.0104053,0.010999,0.0103899,0.010995900000000001,86182786.0
2019-12-05 09:15:00,0.0109958,0.0109958,0.010400399999999999,0.010568899999999999,12752201.0
2019-12-05 09:30:00,0.0105204,0.0106412,0.0104321,0.010551000000000001,6983865.0
2019-12-05 09:45:00,0.0105519,0.0106499,0.01011,0.0101102,8645575.0
2019-12-05 10:00:00,0.010131,0.010600100000000001,0.009667100000000001,0.009886,21402749.0
2019-12-05 10:15:00,0.009900299999999999,0.0101658,0.009215000000000001,0.0093601,33780562.0
2019-12-05 10:30:00,0.0093602,0.009650299999999999,0.009311100000000001,0.0096501,8627187.0
2019-12-05 10:45:00,0.0096804,0.0097878,0.009354799999999998,0.0093568,10032674.0
2019-12-05 11:00:00,0.00939,0.0095433,0.0092205,0.0094808,6341009.0
2019-12-05 11:15:00,0.0094809,0.009698,0.009417100000000001,0.0096154,4188893.0
2019-12-05 11:30:00,0.009615899999999998,0.0096768,0.00922,0.0093879,12800259.0
2019-12-05 11:45:00,0.0094318,0.0096,0.0092153,0.009388299999999999,8666950.0
2019-12-05 12:00:00,0.009388200000000001,0.0095,0.009356999999999999,0.0094576,6756848.0
2019-12-05 12:15:00,0.0094288,0.0094523,0.0092505,0.009253399999999998,7933227.0
2019-12-05 12:30:00,0.0092587,0.0094,0.008918,0.0089899,14350120.0
2019-12-05 12:45:00,0.00899,0.0092,0.008956299999999999,0.009199899999999999,9681034.0
2019-12-05 13:00:00,0.0091391,0.00945,0.009139,0.0093648,8674892.0
2019-12-05 13:15:00,0.009363600000000001,0.009363600000000001,0.009036399999999998,0.0092613,5834783.0
2019-12-05 13:30:00,0.0092934,0.0093001,0.008845299999999999,0.0089411,10640338.0
2019-12-05 13:45:00,0.0089024,0.009068799999999998,0.008847200000000001,0.0089352,6679391.0
2019-12-05 14:00:00,0.008931,0.0092103,0.00883,0.0089205,6463841.0
2019-12-05 14:15:00,0.0090379,0.009268299999999998,0.0090016,0.0092332,3892331.0
2019-12-05 14:30:00,0.0092489,0.0094631,0.009211,0.0094161,7643248.0
2019-12-05 14:45:00,0.009390299999999999,0.0094727,0.009290000000000001,0.0093156,4858359.0
2019-12-05 15:00:00,0.0094281,0.009603299999999999,0.009326799999999998,0.009343700000000002,23995518.0
2019-12-05 15:15:00,0.0094419,0.0096849,0.009356100000000001,0.0096006,6644250.0
2019-12-05 15:30:00,0.0096028,0.0098499,0.0095445,0.009604799999999998,18518445.0
2019-12-05 15:45:00,0.009609999999999999,0.0099259,0.009609999999999999,0.0098999,10130258.0
2019-12-05 16:00:00,0.0099,0.0099,0.00955,0.0095658,6211516.0
2019-12-05 16:15:00,0.009567299999999999,0.009699600000000001,0.0092391,0.0093818,8408533.0
2019-12-05 16:30:00,0.0093499,0.0094456,0.0092301,0.009443700000000001,1877713.0
2019-12-05 16:45:00,0.0094431,0.009500100000000001,0.00932,0.0095,2350461.0
2019-12-05 17:00:00,0.0094999,0.0094999,0.00932,0.0094,667103.0
2019-12-05 17:15:00,0.009399600000000001,0.0094925,0.009343299999999999,0.009379700000000001,1784531.0
2019-12-05 17:30:00,0.009418000000000001,0.009699700000000002,0.0093799,0.009655500000000001,4577086.0
2019-12-05 17:45:00,0.0096944,0.0097998,0.0094571,0.0094652,2342749.0
2019-12-05 18:00:00,0.0094653,0.0095254,0.0093855,0.00943,2810399.0
2019-12-05 18:15:00,0.0094174,0.009590799999999998,0.0093652,0.0094132,5313527.0
2019-12-05 18:30:00,0.0094135,0.0094255,0.009235,0.009323999999999999,4823189.0
2019-12-05 18:45:00,0.00935,0.0094447,0.009320100000000001,0.0093901,2515400.0
