time,open,high,low,close,volume
2020-02-06 10:15:00,1.4172,1.42,1.4172,1.42,2361.26
2020-02-06 10:30:00,1.469,1.469,1.469,1.469,39.73
2020-02-06 10:45:00,1.469,1.469,1.4340000000000002,1.4464,479.22
2020-02-06 11:00:00,1.4689,1.4689,1.4141,1.4141,2459.58
2020-02-06 11:15:00,1.4232,1.4297,1.4144,1.4297,999.24
2020-02-06 11:30:00,1.43,1.47,1.425,1.4388,3109.46
2020-02-06 11:45:00,1.425,1.4471,1.425,1.4471,975.06
2020-02-06 12:00:00,1.4699,1.4699,1.4079,1.4113,3709.38
2020-02-06 12:15:00,1.4038,1.4596,1.3987,1.4596,798.17
2020-02-06 12:30:00,1.4184,1.4184,1.4135,1.4135,834.11
2020-02-06 12:45:00,1.4135,1.4135,1.399,1.4005,1757.22
2020-02-06 13:00:00,1.4102,1.4418,1.4102,1.411,595.84
2020-02-06 13:15:00,1.4016,1.4016,1.3940000000000001,1.3963,1048.39
2020-02-06 13:30:00,1.3939,1.3963,1.335,1.335,4253.13
2020-02-06 13:45:00,1.33,1.3776,1.3004,1.3483,3330.53
2020-02-06 14:00:00,1.3483,1.3483,1.3483,1.3483,13.38
2020-02-06 14:15:00,1.3459,1.3779,1.3459,1.3779,79.7
2020-02-06 14:30:00,1.3771,1.4457,1.358,1.358,1314.62
2020-02-06 14:45:00,1.358,1.358,1.3455,1.3501,709.4
2020-02-06 15:00:00,1.3501,1.3893,1.35,1.3679,2357.37
2020-02-06 15:15:00,1.3893,1.48,1.3506,1.3877,12882.94
2020-02-06 15:30:00,1.3877,1.402,1.3877,1.402,909.85
2020-02-06 15:45:00,1.395,1.4038,1.3781,1.3781,3448.18
2020-02-06 16:00:00,1.3781,1.385,1.3781,1.3781,12520.38
2020-02-06 16:15:00,1.3916,1.3916,1.3781,1.3781,3917.79
2020-02-06 16:30:00,1.3916,1.3916,1.3795,1.3795,76.92
2020-02-06 16:45:00,1.4040000000000001,1.4052,1.4025,1.405,383.5
2020-02-06 17:00:00,1.4051,1.4051,1.3941,1.405,3104.8
2020-02-06 17:15:00,1.405,1.405,1.405,1.405,15.08
2020-02-06 17:30:00,1.4069,1.4069,1.4069,1.4069,15.66
2020-02-06 17:45:00,1.4074,1.4074,1.39,1.39,5820.86
2020-02-06 18:00:00,1.39,1.39,1.39,1.39,2579.34
2020-02-06 18:15:00,1.39,1.39,1.3588,1.371,4542.39
2020-02-06 18:30:00,1.3703,1.3914,1.3703,1.3782,1203.16
2020-02-06 18:45:00,1.3782,1.3782,1.3619,1.3737,367.41
2020-02-06 19:00:00,1.3834,1.3916,1.3834,1.3916,500.32
2020-02-06 19:15:00,1.3781,1.3781,1.3730000000000002,1.3731,580.79
2020-02-06 19:30:00,1.3731,1.3915,1.3657,1.3657,916.2
2020-02-06 19:45:00,1.3657,1.3657,1.3357,1.3357,1964.05
2020-02-06 20:00:00,1.3554,1.3583,1.3401,1.3508,949.56
2020-02-06 20:15:00,1.391,1.391,1.364,1.3654,61.52
2020-02-06 20:30:00,1.3681,1.3718,1.3681,1.3718,578.73
2020-02-06 20:45:00,1.3718,1.3718,1.3708,1.3708,75.58
2020-02-06 21:00:00,1.3898,1.4015,1.3711,1.3994,1649.17
2020-02-06 21:15:00,1.3994,1.3994,1.3781,1.3781,181.87
2020-02-06 21:30:00,1.3709,1.3784,1.3647,1.3784,192.03
2020-02-06 21:45:00,1.3784,1.3784,1.3524,1.355,703.72
2020-02-06 22:00:00,1.349,1.3683,1.349,1.3588,866.78
2020-02-06 22:15:00,1.3684,1.3869,1.3587,1.3679,1523.9
2020-02-06 22:30:00,1.3507,1.3726,1.3507,1.3669,347.98
2020-02-06 22:45:00,1.3667,1.3668,1.3453,1.3453,111.26
2020-02-06 23:00:00,1.3452,1.3453,1.3303,1.3453,1840.56
2020-02-06 23:15:00,1.3325,1.3666,1.3325,1.3666,110.71
2020-02-06 23:30:00,1.3668,1.4288,1.3615,1.3696,1175.04
2020-02-06 23:45:00,1.3695,1.3696,1.3561,1.3649,866.16
2020-02-07 00:00:00,1.3649,1.3649,1.3644,1.3644,108.2
2020-02-07 00:15:00,1.35,1.3655,1.35,1.3655,270.33
2020-02-07 00:30:00,1.3741,1.3741,1.3514,1.3615,678.55
2020-02-07 00:45:00,1.3615,1.3741,1.3601,1.365,49.92
2020-02-07 01:00:00,1.35,1.3571,1.3453,1.3571,241.24
2020-02-07 01:15:00,1.3615,1.3615,1.3615,1.3615,2.11
2020-02-07 01:30:00,1.3462,1.3615,1.3462,1.3615,13.1
2020-02-07 01:45:00,1.3615,1.3741,1.3496,1.3741,4034.64
2020-02-07 02:00:00,1.3741,1.3812,1.3741,1.3812,121.05
2020-02-07 02:15:00,1.3812,1.3866,1.3778,1.3866,703.58
2020-02-07 02:30:00,1.3866,1.3866,1.3863,1.3863,26.28
2020-02-07 02:45:00,1.3866,1.42,1.3797,1.3797,31732.66
2020-02-07 03:00:00,1.38,1.4299,1.375,1.4221,7723.28
2020-02-07 03:15:00,1.4173,1.4173,1.411,1.4173,307.95
2020-02-07 03:30:00,1.4173,1.4173,1.4005,1.4171,1844.1
